600001,142139,284279,8,24527518,47264516,-1,398,367,383,10645.8,77090.3,10707,6518,16735,93821.3,13678,11791,14412,418887, 6627.01,240498,2615.24,3,1,271.107,dense/batch5dense/test_24_0,0,0,
600004,88006,176013,10,22061276,44465197,-1,399,367,383,7244.19,53935.1,7912,2122,5483,139589,21101,14560,17886,300368, 4794.14,139095,3776.05,3,1,65413.7,dense/batch5dense/test_24_0,0,0,
600221,28304,56609,10,6169068,12137250,-1,462,425,445,2146.11,50660.4,3752,2165,6314,447019,10318,3919,5902,86466, 1347.75,48496,2634.64,3,1,57.431,dense/batch5dense/test_24_1,0,0,
600004,39323,78647,12,24915253,39463627,-1,463,425,445,2751.26,65282.9,4226,2364,7121,233507,9372,1888,3023,119063, 2196.36,60494,4814.03,3,1,25681.3,dense/batch5dense/test_24_1,0,0,
600005,18447,36895,21,2647381,5308744,-1,364,333,354,27592.6,98598.7,10924,6131,17257,423493,17041,9054,15709,96735, 1528,31100,2083.72,3,1,58.782,dense/batch5dense/test_24_2,0,0,
600008,19900,39801,21,3539246,7102404,-1,365,333,354,30765.3,102568,10450,5906,17053,392123,14625,6828,12110,90534, 1511.86,32128,2438.58,3,1,12492.4,dense/batch5dense/test_24_2,0,0,
600007,161648,323297,22,14613329,35191134,-1,419,370,401,35125.5,65890.1,7397,5690,15204,129487,7527,3983,7237,913351, 8495.56,309356,662.166,3,1,452.534,dense/batch5dense/test_24_3,0,0,
600002,147309,294619,21,13457486,32231704,-1,419,370,401,32498.3,62438,6869,5304,14195,157004,7917,4131,7405,827111, 7809.26,281143,787.923,3,1,6575.36,dense/batch5dense/test_24_3,0,0,
600001,146615,293231,13,22590279,45948381,-1,423,376,402,11886.5,55724.8,6930,3666,9812,129614,13216,5269,9058,626620, 7381.21,237702,1640.89,3,1,307.06,dense/batch5dense/test_24_4,0,0,
600003,113712,227425,12,22409390,44134550,-1,423,376,402,9933.98,40018.6,6659,2604,6757,134214,16088,5897,8475,473308, 6179.67,195446,3434.11,3,1,48640.6,dense/batch5dense/test_24_4,0,0,
600004,144803,289607,9,24287124,51246464,-1,375,346,360,8478.76,115017,11180,3511,9268,60776.7,18330,6166,6310,310252, 4911.48,201590,3423.6,3,1,229.165,dense/batch5dense/test_24_5,0,0,
600015,104817,209635,10,23031923,46505341,-1,375,346,360,6431.89,97706.7,7040,2530,7037,57353.9,9860,389,395,217083, 3254.27,145863,2629.78,3,1,82141.7,dense/batch5dense/test_24_5,0,0,
600007,39312,78625,31,5361715,11880302,-1,467,432,456,26449.5,188672,8453,4317,12772,278469,9273,4686,9383,225929, 2505.19,72385,921.23,3,1,115.441,dense/batch5dense/test_24_6,0,0,
600015,33346,66693,30,4512043,10113929,-1,466,432,456,23726.2,128725,6759,3105,9159,338157,11430,5897,12486,178714, 2019.8,60697,1085.6,3,1,17117.6,dense/batch5dense/test_24_6,0,0,
95.56,19,39,13,1760,5281,347,347,334,346,1.206,39.409,22,10,28,16.834,27,5,7,5, 0.077,27,2.29,3,1,0.035,dense/batch5dense/test_24_7,0,0,
95.524,19,39,13,1584,4997,347,347,334,346,1.194,37.841,22,10,28,15.848,22,5,7,5, 0.066,27,2.122,3,1,3.771,dense/batch5dense/test_24_7,0,0,
201.002,21,43,11,2328,6584,344,344,321,341,3.863,141.554,21,11,56,8.376,13,1,1,3, 0.051,29,3.431,3,1,0.047,dense/batch5dense/test_24_8,0,0,
215.984,21,43,11,2351,6628,344,344,321,341,3.777,151.434,21,11,56,8.456,13,1,1,3, 0.056,29,4.072,3,1,3.893,dense/batch5dense/test_24_8,0,0,
600007,65256,130513,8,12608933,24955527,-1,324,301,313,4254.9,100436,34253,6107,14077,288911,56023,19291,20955,138396, 4420.44,94457,10694.7,3,1,116.29,dense/batch5dense/test_24_9,0,0,
600001,68158,136317,10,12999986,28595648,-1,326,301,313,4831.93,159708,17458,4908,11494,195511,21175,8942,9563,206482, 4183.55,100253,2317.11,3,1,23773.4,dense/batch5dense/test_24_9,0,0,
